2021-03-01 4:46:44,warning,Jennifer,something logged,don’t care,don’t care,site3
2021-03-01 15:53:09,log,Ann,something logged,don’t care,don’t care,location
2021-03-01 19:05:40,warning,Jennifer,something logged,don’t care,don’t care,site3
2021-03-01 20:50:09,warning,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 16:14:44,warning,George,something logged,don’t care,don’t care,sit2
2021-03-01 4:02:07,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 19:24:50,error,Matt,something logged,don’t care,don’t care,sit2
2021-03-01 3:41:58,log,Ann,something logged,don’t care,don’t care,location
2021-03-01 12:30:55,warning,Sam,something logged,don’t care,don’t care,sit2
2021-03-01 22:46:36,warning,Ann,something logged,don’t care,don’t care,location
2021-03-01 15:45:19,warning,Jennifer,something logged,don’t care,don’t care,sit2
2021-03-01 7:49:55,log,George,something logged,don’t care,don’t care,location
2021-03-01 4:38:48,log,Jennifer,something logged,don’t care,don’t care,site1
2021-03-01 14:07:39,warning,George,something logged,don’t care,don’t care,location
2021-03-01 2:22:19,log,Matt,something logged,don’t care,don’t care,sit2
2021-03-01 20:35:39,warning,Matt,something logged,don’t care,don’t care,location
2021-03-01 13:01:36,warning,Matt,something logged,don’t care,don’t care,site3
2021-03-01 20:26:24,error,Sam,something logged,don’t care,don’t care,location
2021-03-01 2:43:47,log,Sam,something logged,don’t care,don’t care,site3
2021-03-01 12:19:46,warning,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 0:30:26,log,Jennifer,something logged,don’t care,don’t care,site3
2021-03-01 15:49:35,warning,Ann,something logged,don’t care,don’t care,location
2021-03-01 14:00:49,log,Jennifer,something logged,don’t care,don’t care,site1
2021-03-01 3:14:50,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 12:06:18,log,Jennifer,something logged,don’t care,don’t care,site1
2021-03-01 3:16:21,log,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 11:20:19,error,Jennifer,something logged,don’t care,don’t care,site1
2021-03-01 10:30:27,warning,Matt,something logged,don’t care,don’t care,location
2021-03-01 6:41:15,error,Ann,something logged,don’t care,don’t care,site1
2021-03-01 23:07:20,warning,Matt,something logged,don’t care,don’t care,location
2021-03-01 5:40:55,log,Ann,something logged,don’t care,don’t care,site3
2021-03-01 12:10:25,warning,Sam,something logged,don’t care,don’t care,location
2021-03-01 16:10:04,error,Ann,something logged,don’t care,don’t care,site3
2021-03-01 0:39:31,error,George,something logged,don’t care,don’t care,location
2021-03-01 22:21:03,error,Ann,something logged,don’t care,don’t care,site3
2021-03-01 7:43:51,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 14:21:11,warning,Sam,something logged,don’t care,don’t care,site1
2021-03-01 2:06:05,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 17:15:06,error,Jennifer,something logged,don’t care,don’t care,sit2
2021-03-01 19:14:33,error,George,something logged,don’t care,don’t care,location
2021-03-01 12:05:16,log,Ann,something logged,don’t care,don’t care,sit2
2021-03-01 5:45:57,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 4:11:46,warning,George,something logged,don’t care,don’t care,site1
2021-03-01 18:19:25,warning,Sam,something logged,don’t care,don’t care,location
2021-03-01 1:17:22,warning,Matt,something logged,don’t care,don’t care,site3
2021-03-01 2:29:54,warning,George,something logged,don’t care,don’t care,location
2021-03-01 3:09:40,warning,Sam,something logged,don’t care,don’t care,site1
2021-03-01 13:13:19,warning,Matt,something logged,don’t care,don’t care,location
2021-03-01 0:05:45,error,George,something logged,don’t care,don’t care,site3
2021-03-01 3:53:44,error,Ann,something logged,don’t care,don’t care,location
2021-03-01 2:52:28,log,Ann,something logged,don’t care,don’t care,sit2
2021-03-01 8:27:00,error,Ann,something logged,don’t care,don’t care,location
2021-03-01 17:29:17,log,Matt,something logged,don’t care,don’t care,sit2
2021-03-01 9:25:54,log,Ann,something logged,don’t care,don’t care,location
2021-03-01 1:51:58,warning,George,something logged,don’t care,don’t care,site1
2021-03-01 10:02:57,warning,Sam,something logged,don’t care,don’t care,location
2021-03-01 4:30:07,log,Jennifer,something logged,don’t care,don’t care,site3
2021-03-01 9:51:46,error,Sam,something logged,don’t care,don’t care,location
2021-03-01 14:36:38,log,Sam,something logged,don’t care,don’t care,site3
2021-03-01 4:08:51,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 13:22:18,error,Jennifer,something logged,don’t care,don’t care,site3
2021-03-01 17:36:28,error,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 16:28:45,warning,Jennifer,something logged,don’t care,don’t care,sit2
2021-03-01 1:19:00,error,Matt,something logged,don’t care,don’t care,location
2021-03-01 13:41:54,error,Jennifer,something logged,don’t care,don’t care,site1
2021-03-01 21:03:39,warning,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 21:05:47,warning,Sam,something logged,don’t care,don’t care,sit2
2021-03-01 6:02:28,warning,Jennifer,something logged,don’t care,don’t care,location
2021-03-01 23:58:58,error,Ann,something logged,don’t care,don’t care,site3
2021-03-01 16:30:22,error,Jennifer,something logged,don’t care,don’t care,location
